,refundable,,,,,,,,,,,,,,,,,
,DC, IL, IN, KS, MA, MD, MN,, NJ, NY, OK, OR, RI, VT, WI,,,Others
,1,2,3,4,5,6,8,,9,10,11,12,13,14,15,,,16
policy1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
policy2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,25,75,0
policy3,0,0,0,10,10,10,15,25,0,20,0,5,0,25,4,14,43,0
policy4,35,5,6,15,15,20,25,33,20,30,5,5,2.5,32,4,14,43,0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,non-refundable,,,,,,,,,,,,,,,,,
,DC, IL, IN, KS, MA, MD, ME, MN, NJ, NY, OK, OR, RI, VT, WI,,,
,8,12,13,15,20,19,18,22,29,31,35,36,38,44,48,,,
policy1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
policy2,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,,,
policy3,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,,,
policy4,0,0,0,0,0,50,4.92,0,0,0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
policy,status (number of kids),st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,st15,,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,,
2,1,0,0,0,0,0,0,0,0,0,0,0,0,28,25,0,,
2,2,0,0,0,0,0,0,0,0,0,0,0,0,28,75,0,,
3,0,0,0,0,10,10,10,15,0,20,0,5,0,25,4,0,,
3,1,0,0,0,10,10,10,25,0,20,0,5,0,25,14,0,,
3,2,0,0,0,10,10,10,25,0,20,0,5,0,25,43,0,,
4,0,35,5,6,15,15,20,25,20,30,5,5,2.5,32,4,0,,
4,1,35,5,6,15,15,20,33,20,30,5,5,2.5,32,14,0,,
4,2,35,5,6,15,15,20,33,20,30,5,5,2.5,32,43,0,,
